row_number	s	slabel	user_slabel	o	olabel	user_olabel
186	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus
187	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus
188	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus
189	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus
190	CL:0001035	bone cell	bone cell	UBERON:0001455	cuboid bone	cuboid bone
191	CL:0001035	bone cell	bone cell	UBERON:0001455	cuboid bone	cuboid bone
192	CL:0001035	bone cell	bone cell	UBERON:0001455	cuboid bone	cuboid bone
193	CL:0001035	bone cell	bone cell	UBERON:0004315	distal phalanx of pedal digit 1	distal phalanx of digit of foot 1
194	CL:0001035	bone cell	bone cell	UBERON:0004315	distal phalanx of pedal digit 1	distal phalanx of digit of foot 1
195	CL:0001035	bone cell	bone cell	UBERON:0004315	distal phalanx of pedal digit 1	distal phalanx of digit of foot 1
196	CL:0001035	bone cell	bone cell	UBERON:0004315	distal phalanx of pedal digit 1	distal phalanx of digit of foot 1
197	CL:0001035	bone cell	bone cell	UBERON:0004316	distal phalanx of pedal digit 2	distal phalanx of digit of foot 2
198	CL:0001035	bone cell	bone cell	UBERON:0004316	distal phalanx of pedal digit 2	distal phalanx of digit of foot 2
199	CL:0001035	bone cell	bone cell	UBERON:0004316	distal phalanx of pedal digit 2	distal phalanx of digit of foot 2
200	CL:0001035	bone cell	bone cell	UBERON:0004316	distal phalanx of pedal digit 2	distal phalanx of digit of foot 2
201	CL:0001035	bone cell	bone cell	UBERON:0004317	distal phalanx of pedal digit 3	distal phalanx of digit of foot 3
202	CL:0001035	bone cell	bone cell	UBERON:0004317	distal phalanx of pedal digit 3	distal phalanx of digit of foot 3
203	CL:0001035	bone cell	bone cell	UBERON:0004317	distal phalanx of pedal digit 3	distal phalanx of digit of foot 3
204	CL:0001035	bone cell	bone cell	UBERON:0004317	distal phalanx of pedal digit 3	distal phalanx of digit of foot 3
205	CL:0001035	bone cell	bone cell	UBERON:0004318	distal phalanx of pedal digit 4	distal phalanx of digit of foot 4
206	CL:0001035	bone cell	bone cell	UBERON:0004318	distal phalanx of pedal digit 4	distal phalanx of digit of foot 4
207	CL:0001035	bone cell	bone cell	UBERON:0004318	distal phalanx of pedal digit 4	distal phalanx of digit of foot 4
208	CL:0001035	bone cell	bone cell	UBERON:0004318	distal phalanx of pedal digit 4	distal phalanx of digit of foot 4
209	CL:0001035	bone cell	bone cell	UBERON:0004319	distal phalanx of pedal digit 5	distal phalanx of digit of foot 5
180	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus
179	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus
178	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus
177	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus
147	CL:0001035	bone cell	bone cell	UBERON:0007829	pectoral girdle bone	pectoral girdle bone
148	CL:0001035	bone cell	bone cell	UBERON:0001105	clavicle bone	clavicle bone
149	CL:0001035	bone cell	bone cell	UBERON:0001105	clavicle bone	clavicle bone
150	CL:0001035	bone cell	bone cell	UBERON:0001105	clavicle bone	clavicle bone
151	CL:0001035	bone cell	bone cell	UBERON:0001105	clavicle bone	clavicle bone
152	CL:0001035	bone cell	bone cell	UBERON:0001105	clavicle bone	clavicle bone
153	CL:0001035	bone cell	bone cell	UBERON:0006805	sternal end of clavicle	sternal end of clavicle
154	CL:0001035	bone cell	bone cell	UBERON:0001105	clavicle bone	clavicle bone
155	CL:0001035	bone cell	bone cell	UBERON:0001105	clavicle bone	clavicle bone
156	CL:0001035	bone cell	bone cell	UBERON:0001105	clavicle bone	clavicle bone
157	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula
158	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula
159	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula
160	CL:0001035	bone cell	bone cell	UBERON:0006633	coracoid process of scapula	coracoid process of scapula
210	CL:0001035	bone cell	bone cell	UBERON:0004319	distal phalanx of pedal digit 5	distal phalanx of digit of foot 5
161	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula
163	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula
164	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula
165	CL:0001035	bone cell	bone cell	UBERON:0007173	lateral border of scapula	lateral border of scapula
166	CL:0001035	bone cell	bone cell	UBERON:0007174	medial border of scapula	medial border of scapula
167	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula
168	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula
169	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula
170	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula
171	CL:0001035	bone cell	bone cell	UBERON:0007176	superior angle of scapula	superior angle of scapula
172	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula
173	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula
174	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula
175	CL:0001035	bone cell	bone cell	UBERON:0005893	leg bone	leg bone
176	CL:0001035	bone cell	bone cell	UBERON:0005899	pes bone	foot bone
162	CL:0001035	bone cell	bone cell	UBERON:0007175	inferior angle of scapula	inferior angle of scapula
146	CL:0001035	bone cell	bone cell	UBERON:0002445	ulnare	ulnare
211	CL:0001035	bone cell	bone cell	UBERON:0004319	distal phalanx of pedal digit 5	distal phalanx of digit of foot 5
213	CL:0001035	bone cell	bone cell	UBERON:0001452	distal tarsal bone 1	distal tarsal bone 1
248	CL:0001035	bone cell	bone cell	UBERON:0004326	middle phalanx of pedal digit 4	middle phalanx of digit of foot 4
249	CL:0001035	bone cell	bone cell	UBERON:0004327	middle phalanx of pedal digit 5	middle phalanx of digit of foot 5
250	CL:0001035	bone cell	bone cell	UBERON:0004327	middle phalanx of pedal digit 5	middle phalanx of digit of foot 5
251	CL:0001035	bone cell	bone cell	UBERON:0004327	middle phalanx of pedal digit 5	middle phalanx of digit of foot 5
252	CL:0001035	bone cell	bone cell	UBERON:0004327	middle phalanx of pedal digit 5	middle phalanx of digit of foot 5
253	CL:0001035	bone cell	bone cell	UBERON:0001451	navicular bone of pes	navicular bone of foot
254	CL:0001035	bone cell	bone cell	UBERON:0001451	navicular bone of pes	navicular bone of foot
255	CL:0001035	bone cell	bone cell	UBERON:0004332	proximal phalanx of pedal digit 1	proximal phalanx of digit of foot 1
256	CL:0001035	bone cell	bone cell	UBERON:0004332	proximal phalanx of pedal digit 1	proximal phalanx of digit of foot 1
257	CL:0001035	bone cell	bone cell	UBERON:0004332	proximal phalanx of pedal digit 1	proximal phalanx of digit of foot 1
258	CL:0001035	bone cell	bone cell	UBERON:0004332	proximal phalanx of pedal digit 1	proximal phalanx of digit of foot 1
259	CL:0001035	bone cell	bone cell	UBERON:0004333	proximal phalanx of pedal digit 2	proximal phalanx of digit of foot 2
260	CL:0001035	bone cell	bone cell	UBERON:0004333	proximal phalanx of pedal digit 2	proximal phalanx of digit of foot 2
261	CL:0001035	bone cell	bone cell	UBERON:0004333	proximal phalanx of pedal digit 2	proximal phalanx of digit of foot 2
262	CL:0001035	bone cell	bone cell	UBERON:0004333	proximal phalanx of pedal digit 2	proximal phalanx of digit of foot 2
263	CL:0001035	bone cell	bone cell	UBERON:0004334	proximal phalanx of pedal digit 3	proximal phalanx of digit of foot 3
264	CL:0001035	bone cell	bone cell	UBERON:0004334	proximal phalanx of pedal digit 3	proximal phalanx of digit of foot 3
265	CL:0001035	bone cell	bone cell	UBERON:0004334	proximal phalanx of pedal digit 3	proximal phalanx of digit of foot 3
266	CL:0001035	bone cell	bone cell	UBERON:0004334	proximal phalanx of pedal digit 3	proximal phalanx of digit of foot 3
267	CL:0001035	bone cell	bone cell	UBERON:0004335	proximal phalanx of pedal digit 4	proximal phalanx of digit of foot 4
268	CL:0001035	bone cell	bone cell	UBERON:0004335	proximal phalanx of pedal digit 4	proximal phalanx of digit of foot 4
269	CL:0001035	bone cell	bone cell	UBERON:0004335	proximal phalanx of pedal digit 4	proximal phalanx of digit of foot 4
270	CL:0001035	bone cell	bone cell	UBERON:0004335	proximal phalanx of pedal digit 4	proximal phalanx of digit of foot 4
271	CL:0001035	bone cell	bone cell	UBERON:0004336	proximal phalanx of pedal digit 5	proximal phalanx of digit of foot 5
272	CL:0001035	bone cell	bone cell	UBERON:0004336	proximal phalanx of pedal digit 5	proximal phalanx of digit of foot 5
273	CL:0001035	bone cell	bone cell	UBERON:0004336	proximal phalanx of pedal digit 5	proximal phalanx of digit of foot 5
274	CL:0001035	bone cell	bone cell	UBERON:0004336	proximal phalanx of pedal digit 5	proximal phalanx of digit of foot 5
275	CL:0001035	bone cell	bone cell	UBERON:0002395	talus	talus
276	CL:0001035	bone cell	bone cell	UBERON:0002395	talus	talus
247	CL:0001035	bone cell	bone cell	UBERON:0004326	middle phalanx of pedal digit 4	middle phalanx of digit of foot 4
246	CL:0001035	bone cell	bone cell	UBERON:0004326	middle phalanx of pedal digit 4	middle phalanx of digit of foot 4
245	CL:0001035	bone cell	bone cell	UBERON:0004326	middle phalanx of pedal digit 4	middle phalanx of digit of foot 4
244	CL:0001035	bone cell	bone cell	UBERON:0004325	middle phalanx of pedal digit 3	middle phalanx of digit of foot 3
214	CL:0001035	bone cell	bone cell	UBERON:0001453	distal tarsal bone 2	distal tarsal bone 2
215	CL:0001035	bone cell	bone cell	UBERON:0001454	distal tarsal bone 3	distal tarsal bone 3
216	CL:0001035	bone cell	bone cell	UBERON:0003650	metatarsal bone of digit 1	metatarsal bone of digit 1
217	CL:0001035	bone cell	bone cell	UBERON:0003650	metatarsal bone of digit 1	metatarsal bone of digit 1
218	CL:0001035	bone cell	bone cell	UBERON:0003650	metatarsal bone of digit 1	metatarsal bone of digit 1
219	CL:0001035	bone cell	bone cell	UBERON:0003650	metatarsal bone of digit 1	metatarsal bone of digit 1
220	CL:0001035	bone cell	bone cell	UBERON:0003651	metatarsal bone of digit 2	metatarsal bone of digit 2
221	CL:0001035	bone cell	bone cell	UBERON:0003651	metatarsal bone of digit 2	metatarsal bone of digit 2
222	CL:0001035	bone cell	bone cell	UBERON:0003651	metatarsal bone of digit 2	metatarsal bone of digit 2
223	CL:0001035	bone cell	bone cell	UBERON:0003651	metatarsal bone of digit 2	metatarsal bone of digit 2
224	CL:0001035	bone cell	bone cell	UBERON:0003652	metatarsal bone of digit 3	metatarsal bone of digit 3
225	CL:0001035	bone cell	bone cell	UBERON:0003652	metatarsal bone of digit 3	metatarsal bone of digit 3
226	CL:0001035	bone cell	bone cell	UBERON:0003652	metatarsal bone of digit 3	metatarsal bone of digit 3
227	CL:0001035	bone cell	bone cell	UBERON:0003652	metatarsal bone of digit 3	metatarsal bone of digit 3
212	CL:0001035	bone cell	bone cell	UBERON:0004319	distal phalanx of pedal digit 5	distal phalanx of digit of foot 5
228	CL:0001035	bone cell	bone cell	UBERON:0003653	metatarsal bone of digit 4	metatarsal bone of digit 4
230	CL:0001035	bone cell	bone cell	UBERON:0003653	metatarsal bone of digit 4	metatarsal bone of digit 4
231	CL:0001035	bone cell	bone cell	UBERON:0003653	metatarsal bone of digit 4	metatarsal bone of digit 4
232	CL:0001035	bone cell	bone cell	UBERON:0003654	metatarsal bone of digit 5	metatarsal bone of digit 5
233	CL:0001035	bone cell	bone cell	UBERON:0003654	metatarsal bone of digit 5	metatarsal bone of digit 5
234	CL:0001035	bone cell	bone cell	UBERON:0003654	metatarsal bone of digit 5	metatarsal bone of digit 5
235	CL:0001035	bone cell	bone cell	UBERON:0003654	metatarsal bone of digit 5	metatarsal bone of digit 5
236	CL:0001035	bone cell	bone cell	UBERON:0003654	metatarsal bone of digit 5	metatarsal bone of digit 5
237	CL:0001035	bone cell	bone cell	UBERON:0004324	middle phalanx of pedal digit 2	middle phalanx of digit of foot 2
238	CL:0001035	bone cell	bone cell	UBERON:0004324	middle phalanx of pedal digit 2	middle phalanx of digit of foot 2
239	CL:0001035	bone cell	bone cell	UBERON:0004324	middle phalanx of pedal digit 2	middle phalanx of digit of foot 2
240	CL:0001035	bone cell	bone cell	UBERON:0004324	middle phalanx of pedal digit 2	middle phalanx of digit of foot 2
241	CL:0001035	bone cell	bone cell	UBERON:0004325	middle phalanx of pedal digit 3	middle phalanx of digit of foot 3
242	CL:0001035	bone cell	bone cell	UBERON:0004325	middle phalanx of pedal digit 3	middle phalanx of digit of foot 3
243	CL:0001035	bone cell	bone cell	UBERON:0004325	middle phalanx of pedal digit 3	middle phalanx of digit of foot 3
229	CL:0001035	bone cell	bone cell	UBERON:0003653	metatarsal bone of digit 4	metatarsal bone of digit 4
277	CL:0001035	bone cell	bone cell	UBERON:0002395	talus	talus
145	CL:0001035	bone cell	bone cell	UBERON:0001427	radiale	scaphoid
143	CL:0001035	bone cell	bone cell	UBERON:0004331	proximal phalanx of manual digit 5	proximal phalanx of digit of hand 5
47	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna
48	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna
49	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna
50	CL:0001035	bone cell	bone cell	UBERON:0011575	styloid process of ulna	styloid process of ulna
51	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna
52	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna
53	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna
54	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna
55	CL:0001035	bone cell	bone cell	UBERON:0005897	manus bone	hand bone
56	CL:0001035	bone cell	bone cell	UBERON:0001430	distal carpal bone 1	distal carpal bone 1
57	CL:0001035	bone cell	bone cell	UBERON:0001431	distal carpal bone 2	distal carpal bone 2
58	CL:0001035	bone cell	bone cell	UBERON:0001432	distal carpal bone 3	distal carpal bone 3
59	CL:0001035	bone cell	bone cell	UBERON:0001433	distal carpal bone 4	distal carpal bone 4
60	CL:0001035	bone cell	bone cell	UBERON:0001433	distal carpal bone 4	distal carpal bone 4
61	CL:0001035	bone cell	bone cell	UBERON:0004337	distal phalanx of manual digit 1	distal phalanx of digit of hand 1
62	CL:0001035	bone cell	bone cell	UBERON:0004337	distal phalanx of manual digit 1	distal phalanx of digit of hand 1
63	CL:0001035	bone cell	bone cell	UBERON:0004337	distal phalanx of manual digit 1	distal phalanx of digit of hand 1
64	CL:0001035	bone cell	bone cell	UBERON:0004337	distal phalanx of manual digit 1	distal phalanx of digit of hand 1
65	CL:0001035	bone cell	bone cell	UBERON:0004337	distal phalanx of manual digit 1	distal phalanx of digit of hand 1
66	CL:0001035	bone cell	bone cell	UBERON:0004311	distal phalanx of manual digit 2	distal phalanx of digit of hand 2
67	CL:0001035	bone cell	bone cell	UBERON:0004311	distal phalanx of manual digit 2	distal phalanx of digit of hand 2
68	CL:0001035	bone cell	bone cell	UBERON:0004311	distal phalanx of manual digit 2	distal phalanx of digit of hand 2
69	CL:0001035	bone cell	bone cell	UBERON:0004311	distal phalanx of manual digit 2	distal phalanx of digit of hand 2
70	CL:0001035	bone cell	bone cell	UBERON:0004311	distal phalanx of manual digit 2	distal phalanx of digit of hand 2
71	CL:0001035	bone cell	bone cell	UBERON:0004312	distal phalanx of manual digit 3	distal phalanx of digit of hand 3
72	CL:0001035	bone cell	bone cell	UBERON:0004312	distal phalanx of manual digit 3	distal phalanx of digit of hand 3
73	CL:0001035	bone cell	bone cell	UBERON:0004312	distal phalanx of manual digit 3	distal phalanx of digit of hand 3
74	CL:0001035	bone cell	bone cell	UBERON:0004312	distal phalanx of manual digit 3	distal phalanx of digit of hand 3
75	CL:0001035	bone cell	bone cell	UBERON:0004312	distal phalanx of manual digit 3	distal phalanx of digit of hand 3
46	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna
45	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna
44	CL:0001035	bone cell	bone cell	UBERON:0010994	coronoid process of ulna	coronoid process of ulna
43	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna
13	CL:0001035	bone cell	bone cell	UBERON:0002091	appendicular skeleton	appendicular skeleton
14	CL:0001035	bone cell	bone cell	UBERON:0003460	arm bone	arm bone
15	CL:0001035	bone cell	bone cell	UBERON:0003460	arm bone	arm bone
16	CL:0001035	bone cell	bone cell	UBERON:0000976	humerus	humerus
17	CL:0001035	bone cell	bone cell	UBERON:0000976	humerus	humerus
18	CL:0001035	bone cell	bone cell	UBERON:0010853	capitulum of humerus	capitulum of humerus
19	CL:0001035	bone cell	bone cell	UBERON:0000976	humerus	humerus
20	CL:0001035	bone cell	bone cell	UBERON:0000976	humerus	humerus
21	CL:0001035	bone cell	bone cell	UBERON:0000976	humerus	humerus
22	CL:0001035	bone cell	bone cell	UBERON:0000976	humerus	humerus
23	CL:0001035	bone cell	bone cell	UBERON:0000976	humerus	humerus
24	CL:0001035	bone cell	bone cell	UBERON:0000976	humerus	humerus
25	CL:0001035	bone cell	bone cell	UBERON:0000976	humerus	humerus
26	CL:0001035	bone cell	bone cell	UBERON:0011188	lesser tubercle of humerus	lesser tubercle of humerus
76	CL:0001035	bone cell	bone cell	UBERON:0004313	distal phalanx of manual digit 4	distal phalanx of digit of hand 4
27	CL:0001035	bone cell	bone cell	UBERON:0000976	humerus	humerus
29	CL:0001035	bone cell	bone cell	UBERON:0000976	humerus	humerus
30	CL:0001035	bone cell	bone cell	UBERON:0000976	humerus	humerus
31	CL:0001035	bone cell	bone cell	UBERON:0000976	humerus	humerus
32	CL:0001035	bone cell	bone cell	UBERON:0000976	humerus	humerus
33	CL:0001035	bone cell	bone cell	UBERON:0000976	humerus	humerus
34	CL:0001035	bone cell	bone cell	UBERON:0000144	trochlea of humerus	trochlea of humerus
35	CL:0001035	bone cell	bone cell	UBERON:0001423	radius bone	radius bone
36	CL:0001035	bone cell	bone cell	UBERON:0001423	radius bone	radius bone
37	CL:0001035	bone cell	bone cell	UBERON:0001423	radius bone	radius bone
38	CL:0001035	bone cell	bone cell	UBERON:0001423	radius bone	radius bone
39	CL:0001035	bone cell	bone cell	UBERON:0001423	radius bone	radius bone
40	CL:0001035	bone cell	bone cell	UBERON:0001423	radius bone	radius bone
41	CL:0001035	bone cell	bone cell	UBERON:0001423	radius bone	radius bone
42	CL:0001035	bone cell	bone cell	UBERON:0001423	radius bone	radius bone
28	CL:0001035	bone cell	bone cell	UBERON:0000976	humerus	humerus
144	CL:0001035	bone cell	bone cell	UBERON:0001427	radiale	scaphoid
77	CL:0001035	bone cell	bone cell	UBERON:0004313	distal phalanx of manual digit 4	distal phalanx of digit of hand 4
79	CL:0001035	bone cell	bone cell	UBERON:0004313	distal phalanx of manual digit 4	distal phalanx of digit of hand 4
114	CL:0001035	bone cell	bone cell	UBERON:0004321	middle phalanx of manual digit 3	middle phalanx of digit of hand 3
115	CL:0001035	bone cell	bone cell	UBERON:0004322	middle phalanx of manual digit 4	middle phalanx of digit of hand 4
116	CL:0001035	bone cell	bone cell	UBERON:0004322	middle phalanx of manual digit 4	middle phalanx of digit of hand 4
117	CL:0001035	bone cell	bone cell	UBERON:0004322	middle phalanx of manual digit 4	middle phalanx of digit of hand 4
118	CL:0001035	bone cell	bone cell	UBERON:0004322	middle phalanx of manual digit 4	middle phalanx of digit of hand 4
119	CL:0001035	bone cell	bone cell	UBERON:0004323	middle phalanx of manual digit 5	middle phalanx of digit of hand 5
120	CL:0001035	bone cell	bone cell	UBERON:0004323	middle phalanx of manual digit 5	middle phalanx of digit of hand 5
121	CL:0001035	bone cell	bone cell	UBERON:0004323	middle phalanx of manual digit 5	middle phalanx of digit of hand 5
122	CL:0001035	bone cell	bone cell	UBERON:0004323	middle phalanx of manual digit 5	middle phalanx of digit of hand 5
123	CL:0001035	bone cell	bone cell	UBERON:0001429	pisiform	pisiform
124	CL:0001035	bone cell	bone cell	UBERON:0004338	proximal phalanx of manual digit 1	proximal phalanx of digit of hand 1
125	CL:0001035	bone cell	bone cell	UBERON:0004338	proximal phalanx of manual digit 1	proximal phalanx of digit of hand 1
126	CL:0001035	bone cell	bone cell	UBERON:0004338	proximal phalanx of manual digit 1	proximal phalanx of digit of hand 1
127	CL:0001035	bone cell	bone cell	UBERON:0004338	proximal phalanx of manual digit 1	proximal phalanx of digit of hand 1
128	CL:0001035	bone cell	bone cell	UBERON:0004328	proximal phalanx of manual digit 2	proximal phalanx of digit of hand 2
129	CL:0001035	bone cell	bone cell	UBERON:0004328	proximal phalanx of manual digit 2	proximal phalanx of digit of hand 2
130	CL:0001035	bone cell	bone cell	UBERON:0004328	proximal phalanx of manual digit 2	proximal phalanx of digit of hand 2
131	CL:0001035	bone cell	bone cell	UBERON:0004328	proximal phalanx of manual digit 2	proximal phalanx of digit of hand 2
132	CL:0001035	bone cell	bone cell	UBERON:0004329	proximal phalanx of manual digit 3	proximal phalanx of digit of hand 3
133	CL:0001035	bone cell	bone cell	UBERON:0004329	proximal phalanx of manual digit 3	proximal phalanx of digit of hand 3
134	CL:0001035	bone cell	bone cell	UBERON:0004329	proximal phalanx of manual digit 3	proximal phalanx of digit of hand 3
135	CL:0001035	bone cell	bone cell	UBERON:0004329	proximal phalanx of manual digit 3	proximal phalanx of digit of hand 3
136	CL:0001035	bone cell	bone cell	UBERON:0004330	proximal phalanx of manual digit 4	proximal phalanx of digit of hand 4
137	CL:0001035	bone cell	bone cell	UBERON:0004330	proximal phalanx of manual digit 4	proximal phalanx of digit of hand 4
138	CL:0001035	bone cell	bone cell	UBERON:0004330	proximal phalanx of manual digit 4	proximal phalanx of digit of hand 4
139	CL:0001035	bone cell	bone cell	UBERON:0004330	proximal phalanx of manual digit 4	proximal phalanx of digit of hand 4
140	CL:0001035	bone cell	bone cell	UBERON:0004331	proximal phalanx of manual digit 5	proximal phalanx of digit of hand 5
141	CL:0001035	bone cell	bone cell	UBERON:0004331	proximal phalanx of manual digit 5	proximal phalanx of digit of hand 5
142	CL:0001035	bone cell	bone cell	UBERON:0004331	proximal phalanx of manual digit 5	proximal phalanx of digit of hand 5
113	CL:0001035	bone cell	bone cell	UBERON:0004321	middle phalanx of manual digit 3	middle phalanx of digit of hand 3
112	CL:0001035	bone cell	bone cell	UBERON:0004321	middle phalanx of manual digit 3	middle phalanx of digit of hand 3
111	CL:0001035	bone cell	bone cell	UBERON:0004321	middle phalanx of manual digit 3	middle phalanx of digit of hand 3
110	CL:0001035	bone cell	bone cell	UBERON:0004320	middle phalanx of manual digit 2	middle phalanx of digit of hand 2
80	CL:0001035	bone cell	bone cell	UBERON:0004313	distal phalanx of manual digit 4	distal phalanx of digit of hand 4
81	CL:0001035	bone cell	bone cell	UBERON:0004314	distal phalanx of manual digit 5	distal phalanx of digit of hand 5
82	CL:0001035	bone cell	bone cell	UBERON:0004314	distal phalanx of manual digit 5	distal phalanx of digit of hand 5
83	CL:0001035	bone cell	bone cell	UBERON:0004314	distal phalanx of manual digit 5	distal phalanx of digit of hand 5
84	CL:0001035	bone cell	bone cell	UBERON:0004314	distal phalanx of manual digit 5	distal phalanx of digit of hand 5
