s	slabel	user_slabel	o	olabel	user_olabel	0
						UBERON:0005005
						mucosa of left ureter
						mucosa of left ureter
						UBERON:0000056
						ureter
						ureter
						UBERON:0036376
						wall of left ureter
						wall of left ureter
						UBERON:0000056
						ureter
						ureter
						UBERON:0001226
						major calyx
						major calyx
						UBERON:0001224
						renal pelvis
						renal pelvis
						UBERON:0001227
						minor calyx
						minor calyx
						UBERON:0001224
						renal pelvis
						renal pelvis
						UBERON:0001224
						renal pelvis
						renal pelvis
						UBERON:0000056
						ureter
						ureter
