AS/1	AS/1/LABEL	AS/1/ID	AS/2	AS/2/LABEL	AS/2/ID	AS/3	AS/3/LABEL	AS/3/ID	AS/4	AS/4/LABEL	AS/4/ID	AS/5	AS/5/LABEL	AS/5/ID	CT/1	CT/1/LABEL	CT/1/ID	BG/1	BG/1/LABEL	BG/1/ID	BG/2	BG/2LABEL	BG/2/ID	BG/3	BG/3/LABEL	BG/3/ID	BG/4	BG/4/LABEL	BG/4/ID	BG/5	BG/5/LABEL	BG/5/ID	BG/6	BG/6/LABEL	BG/6/ID	FTU	REF/1	REF/1/DOI	REF/1/NOTES	REF/2	REF/2/DOI	REF/2/NOTES	REF/3	REF/3/DOI	REF/3/NOTES	REF/4	REF/4/DOI	REF/4/NOTES	REF/5	REF/5/DOI	REF/5/NOTES
kidney	kidney	UBERON:0002113	kidney capsule	kidney capsule	UBERON:0002015										capsule mesenchymal stromal cell			Foxd1		HGNC:3802	Hox10		HGNC:1975															https://doi.org/10.1371/journal.pone.0187118	CD73, CD105, PDGFRβ and α-SMA												
kidney	kidney	UBERON:0002113	cortex of kidney	cortex of kidney	UBERON:0001225	outer cortex of kidney	outer cortex of kidney	UBERON:0002189																																											
kidney	kidney	UBERON:0002113	cortex of kidney	cortex of kidney	UBERON:0001225	juxtamedullary cortex	juxtamedullary cortex	UBERON:0005271																																											
kidney	kidney	UBERON:0002113	cortex of kidney	cortex of kidney	UBERON:0001225	medullary ray	medullary ray	UBERON:0009883																																											
kidney	kidney	UBERON:0002113	renal medulla	renal medulla	UBERON:0000362	kidney outer medulla outer stripe	kidney outer medulla outer stripe	UBERON:0004202																																											
kidney	kidney	UBERON:0002113	renal medulla	renal medulla	UBERON:0000362	kidney outer medulla inner stripe	kidney outer medulla inner stripe	UBERON:0004201																																											
kidney	kidney	UBERON:0002113	renal medulla	renal medulla	UBERON:0000362	inner medulla of kidney	inner medulla of kidney	UBERON:0001294																																											
kidney	kidney	UBERON:0002113	renal medulla	renal medulla	UBERON:0000362	inner medulla of kidney	inner medulla of kidney	UBERON:0001294	    renal papilla	renal papilla	UBERON:0001228	papillary tip	tip of renal papilla	UBERON:0009095																																					
kidney	kidney	UBERON:0002113	renal medulla	renal medulla	UBERON:0000362	renal column	renal column (column of Bertin)	UBERON:0001284																																											
kidney	kidney	UBERON:0002113	renal medulla	renal medulla	UBERON:0000362	renal pyramid	renal pyramid	UBERON:0004200																																											
kidney	kidney	UBERON:0002113	hilum of kidney	hilum of kidney	UBERON:0008716																																														
kidney	kidney	UBERON:0002113	renal fat pad	renal fat pad	UBERON:0014464																																														
kidney	kidney	UBERON:0002113	renal pelvis	renal pelvis	UBERON:0001224	kidney calyx	kidney calyx	UBERON:0006517																																											
kidney	kidney	UBERON:0002113	renal pelvis	renal pelvis	UBERON:0001224	major calyx	major calyx	UBERON:0001226																																											
kidney	kidney	UBERON:0002113	renal pelvis	renal pelvis	UBERON:0001224	minor calyx	minor calyx	UBERON:0001227																																											
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Renal Corpuscle	Renal Corpuscle	UBERON:0001229	Bowman's (glomerular) Capsule	Bowman's capsule	UBERON:0001230	Parietal epithelium			Parietal epithelial cell	parietal epithelial cell (PEC)	CL:1000452	VCAM1		HGNC:12663	CLDN1		HGNC:2032	CFH		HGNC:4883	CRB2		HGNC:18688								PMID: 31249312. PMCID: PMC6597610				DOI: 10.1172/jci.insight.133267			doi.org/10.1038/s41467-019-10861-2							
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Renal Corpuscle	Renal Corpuscle	UBERON:0001229	Bowman's (glomerular) Capsule	Bowman's capsule	UBERON:0001230	Visceral epithelium			Podocyte	visceral epithelial cell (POD)		NPHS2		HGNC:13394	PODXL		HGNC:9171	NPHS1		HGNC:7908										1	PMID: 31249312. PMCID: PMC6597610				DOI: 10.1172/jci.insight.133267			doi.org/10.1038/s41467-019-10861-2			https://doi.org/10.1038/s41586-020-2941-1			https://doi.org/10.1073/pnas.2005477117	
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Renal Corpuscle	Renal Corpuscle	UBERON:0001229	Glomerular tuft	Glomerular tuft	UBERON:0005749	Glomerular capillary endothelium			Capillary Endothelial Cell	EC-GC		EHD3		HGNC:3244	EMCN		HGNC:16041	HECW2		HGNC:29853	FLT1		HGNC:3763	AQP1		HGNC:633	PLAT		HGNC:9051	1	PMID: 31249312. PMCID: PMC6597610				DOI: 10.1172/jci.insight.133267			doi.org/10.1038/s41467-019-10861-2			https://doi.org/10.1038/s41586-020-2941-1				
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Renal Corpuscle	Renal Corpuscle	UBERON:0001229	Glomerular tuft	Glomerular tuft	UBERON:0005749	Mesangium			Mesangial Cell	MC		POSTN		HGNC:16953	PIEZO2		HGNC:26270	ROBO1		HGNC:10249	ITGA8		HGNC:6144	PDGFRB		HGNC:8804				1	PMID: 31249312. PMCID: PMC6597610		Some markers also exoressed in vascular pericytes		DOI: 10.1172/jci.insight.133267			doi.org/10.1038/s41467-019-10861-2			https://doi.org/10.1038/s41586-020-2941-1			https://doi.org/10.1073/pnas.2005477117	
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Proximal Tubule	proximal tubule	UBERON:0004134				Proximal Tubule Epithelial Cell (general)	PT		CUBN		HGNC:2548	LRP2		HGNC:6694	SLC13A1		HGNC:10916	ALDOB		HGNC:417	GATM		HGNC:4175					PMID: 31249312. PMCID: PMC6597610				DOI: 10.1172/jci.insight.133267						https://doi.org/10.1038/s41586-020-2941-1			https://doi.org/10.1073/pnas.2005477117	
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Proximal Tubule	proximal tubule	UBERON:0004134	Proximal convoluted tubule segment 1			Proximal Tubule Epithelial Cell Segment 1	PT-S1		SLC5A12		HGNC:28750	SLC5A2		HGNC:11037	SLC34A1		HGNC:11019	SLC22A6		HGNC:10970	SLC22A8		HGNC:10972					PMID: 31249312. PMCID: PMC6597610		There is overlap of markers among the PT segments		DOI: 10.1172/jci.insight.133267		PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005	https://cello.shinyapps.io/kidneycellexplorer/		https://doi.org/10.1038/s41586-020-2941-1			https://doi.org/10.1073/pnas.2005477117	
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Proximal Tubule	proximal tubule	UBERON:0004134	Proximal convoluted tubule segment 2			Proximal Tubule Epithelial Cell Segment 2	PT-S2		SLC5A11		HGNC:23091	SLC13A3		HGNC:14430	SLC34A1		HGNC:11019	SLC22A6		HGNC:10970	SLC22A8		HGNC:10972	ACSM2A		HGNC:32017		PMID: 31249312. PMCID: PMC6597610		There is overlap of markers among the PT segments; also from HuBMAP data		DOI: 10.1172/jci.insight.133267		PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005	https://cello.shinyapps.io/kidneycellexplorer/					https://doi.org/10.1073/pnas.2005477117	
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Proximal Tubule	proximal tubule	UBERON:0004134	Proximal convoluted tubule segment 3			Proximal Tubule Cell Epithelial Segment 3	PT-S3		SLC22A7		HGNC:10971	SLC17A1		HGNC:10929	AQP1		HGNC:633	SATB2		HGNC:21637								PMID: 31249312. PMCID: PMC6597610		There is overlap of markers among the PT segments; also from HuBMAP data				PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005	https://cello.shinyapps.io/kidneycellexplorer/		https://doi.org/10.1038/s41586-020-2941-1			https://doi.org/10.1073/pnas.2005477117	
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Loop of Henle (Thin Limb)	descending thin limb of loop of Henle	UBERON:0001289	descending thin limb of loop of Henle (general)			Descending Thin Limb Cell (general)	DTL		CRYAB		HGNC:2389	SPP1		HGNC:11255	AQP1		HGNC:633	SATB2		HGNC:21637								PMID: 31249312. PMCID: PMC6597610		CLDN10 low		DOI: 10.1172/jci.insight.133267			doi.org/10.1038/s41467-019-10861-2							
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Loop of Henle (Thin Limb)	descending thin limb of loop of Henle	UBERON:0001289	descending thin limb of loop of Henle 1			descending thin limb of loop of Henle 1	DTL1		CRYAB		HGNC:2389	SPP1		HGNC:11255	AQP1		HGNC:633	SATB2		HGNC:21637	TACSTSD2							PMID: 31249312. PMCID: PMC6597610		CLDN10 low		DOI: 10.1172/jci.insight.133267										
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Loop of Henle (Thin Limb)	descending thin limb of loop of Henle	UBERON:0001289	descending thin limb of loop of Henle 2			descending thin limb of loop of Henle 2	DTL2		CRYAB		HGNC:2389	ID1		HGNC:5360	TACSTD2		HGNC:11530											HBMAP data unpublished		CLDN10 low	PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005	https://cello.shinyapps.io/kidneycellexplorer/		doi.org/10.1038/s41467-019-10861-2							
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Loop of Henle (Thin Limb)	descending thin limb of loop of Henle	UBERON:0001289	descending thin limb of loop of Henle 3			descending thin limb of loop of Henle 3	DTL3		CRYAB		HGNC:2389	SLC14A2		HGNC:10919	TACSTD2		HGNC:11530	CLDN1		HGNC:2032	SH3GL3		HGNC:10832					HBMAP data unpublished		CLDN10 low	PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005	https://cello.shinyapps.io/kidneycellexplorer/		doi.org/10.1038/s41467-019-10861-2							
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Loop of Henle (Thin Limb)	ascending thin limb of loop of Henle	UBERON:0004193				Ascending Thin Limb Cell (general)	ATL		CRYAB		HGNC:2389	TACSTD2		HGNC:11530	CLDN3		HGNC:2045	SH3GL3		HGNC:10832								PMID: 31249312. PMCID: PMC6597610		AQP1 low to none, also HUBMAP unpublished	PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005	https://cello.shinyapps.io/kidneycellexplorer/		doi.org/10.1038/s41467-019-10861-2							
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Loop of Henle (Thick Limb)	thick ascending limb of loop of Henle	UBERON:0001291				Thick Ascending Limb Cell (general)	TAL		SLC12A1		HGNC:10910	UMOD		HGNC:12559	CASR		HGNC:1514											PMID: 31249312. PMCID: PMC6597610		SLC12A3 low to none	PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005	https://cello.shinyapps.io/kidneycellexplorer/		doi.org/10.1038/s41467-019-10861-2		DOI: 10.1172/jci.insight.133267				https://doi.org/10.1038/s41586-020-2941-1	
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Loop of Henle (Thick Limb/Cortex)	thick ascending limb of loop of Henle	UBERON:0001291				Cortex-TAL cell	C-TAL		SLC12A1		HGNC:10910	UMOD		HGNC:12559	CASR		HGNC:1514											PMID: 31249312. PMCID: PMC6597610		SLC12A3 low to none	PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005	https://cello.shinyapps.io/kidneycellexplorer/		doi.org/10.1038/s41467-019-10861-2							
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Loop of Henle (Thick Limb/Medulla)	thick ascending limb of loop of Henle	UBERON:0001291				Medulla-TAL cell	M-TAL		SLC12A1		HGNC:10910	UMOD		HGNC:12559	CASR		HGNC:1514											PMID: 31249312. PMCID: PMC6597610		SLC12A3 low to none	PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005	https://cello.shinyapps.io/kidneycellexplorer/		doi.org/10.1038/s41467-019-10861-2		DOI: 10.1172/jci.insight.133267					
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Loop of Henle (Thick Limb/ Cortex)	thick ascending limb of loop of Henle	UBERON:0001291				Macula Densa cell	MD		SLC12A1		HGNC:10910	NOS1		HGNC:7872														PMID: 31249312. PMCID: PMC6597610		UMOD low to none	PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005	https://cello.shinyapps.io/kidneycellexplorer/									
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Distal Convolution	distal convoluted tubule	UBERON:0001292				Distal Convoluted Tubule Cell (general)	DCT		SLC12A3		HGNC:10912	TRPM6		HGNC:17995	CALB1		HGNC:1434											PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2		PMID: 32358040	doi: 10.1681/ASN.2020010071	mouse proteomics						
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Distal Convolution	distal convoluted tubule	UBERON:0001292				DCT type 1 cell	DCT1		SLC12A3		HGNC:10912	TRPM6		HGNC:17995														PMID: 31249312. PMCID: PMC6597610		SLC8A1, HSD11B2 (low to none)		doi.org/10.1038/s41467-019-10861-2		PMID: 32358040	doi: 10.1681/ASN.2020010071	mouse proteomics						
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Distal Convolution	distal convoluted tubule	UBERON:0001292				DCT type 2 cell	DCT2		SLC12A3		HGNC:10912	SLC8A1		HGNC:11068	HSD11B2		HGNC:5209	CALB1		HGNC:1434	SCNN1G		HGNC:10602					PMID: 31249312. PMCID: PMC6597610		Has CNT and DCT signature		doi.org/10.1038/s41467-019-10861-2		PMID: 32358040	doi: 10.1681/ASN.2020010071	mouse proteomics						
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Connecting Tubule	connecting tubule	UBERON:0005097				Connecting Tubule Cell (general)	CNT		SLC8A1		HGNC:11068	CALB1		HGNC:1434	TRPV5		HGNC:3145	GATA3		HGNC:4172	HSD11B2		HGNC:5209	SCNN1G		HGNC:10602		PMID: 31249312. PMCID: PMC6597610		SLC12A3 low to none. IC or PC withoutSLC8A1 could be in the CNT structure		doi.org/10.1038/s41467-019-10861-2		PMID: 32358040	doi: 10.1681/ASN.2020010071	mouse proteomics						
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Connecting Tubule	connecting tubule	UBERON:0005097				CNT-Principal Cell	PC		AQP2		HGNC:634	AQP3		HGNC:636	FXYD4		HGNC:4028	SCNN1G		HGNC:10602								PMID: 31249312. PMCID: PMC6597610		May express SLC8A1		doi.org/10.1038/s41467-019-10861-2		PMID: 32358040	doi: 10.1681/ASN.2020010071	mouse proteomics					https://doi.org/10.1038/s41586-020-2941-1	
