AS/1	AS/1/LABEL	AS/1/ID	AS/2	AS/2/LABEL	AS/2/ID	AS/3	AS/3/LABEL	AS/3/ID	AS/4	AS/4/LABEL	AS/4/ID	AS/5	AS/5/LABEL	AS/5/ID	CT/1	CT/1/LABEL	CT/1/ID	BG/1	BG/1/LABEL	BG/1/ID	BG/2	BG/2LABEL	BG/2/ID	BG/3	BG/3/LABEL	BG/3/ID	BG/4	BG/4/LABEL	BG/4/ID	BG/5	BG/5/LABEL	BG/5/ID	BG/6	BG/6/LABEL	BG/6/ID	FTU	REF/1	REF/1/DOI	REF/1/NOTES	REF/2	REF/2/DOI	REF/2/NOTES	REF/3	REF/3/DOI	REF/3/NOTES	REF/4	REF/4/DOI	REF/4/NOTES	REF/5	REF/5/DOI	REF/5/NOTES
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Connecting Tubule	connecting tubule	UBERON:0005097				CNT-Intercalated Cell (general)	IC		CA2		HGNC:1373	ATP6V0D2		HGNC:18266														PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2		PMID: 32358040	doi: 10.1681/ASN.2020010071	mouse proteomics		https://doi.org/10.1038/s41586-020-2941-1				
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Connecting Tubule	connecting tubule	UBERON:0005097				CNT-IC-A cell	IC-A		SLC4A1		HGNC:11027	SLC26A7		HGNC:14467														PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2		PMID: 32358040	doi: 10.1681/ASN.2020010071	mouse proteomics						
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Connecting Tubule	connecting tubule	UBERON:0005097				CNT-IC-B cell	IC-B		SLC26A4		HGNC:8818	SLC4A9		HGNC:11035														PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2		PMID: 32358040	doi: 10.1681/ASN.2020010071	mouse proteomics						
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Collecting Duct	collecting duct of renal tubule	UBERON:0001232				Collecting duct (general) cell	CD		GATA3		HGNC:4172																	PMID: 31249312. PMCID: PMC6597610		GATA3 may be in subpopulation of DCT, CNT and vSMC/P. SLC8A1, CALB1, TRPV5 (low to none); Low to No CALCA and KIT in C-CD-IC-A. It may not be possible to assign IC or PC to CNT or CD structures without regional information of their source.		DOI: 10.1172/jci.insight.133267		PMID: 32358040	doi: 10.1681/ASN.2020010071	mouse proteomics						
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Collecting Duct	collecting duct of renal tubule	UBERON:0001232				CD-PC (general)	PC		AQP2		HGNC:634	AQP3		HGNC:636	FXYD4		HGNC:4028	SCNN1G		HGNC:10602	GATA3		HGNC:4172					PMID: 31249312. PMCID: PMC6597610			PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005			DOI: 10.1172/jci.insight.133267			https://doi.org/10.1038/s41586-020-2941-1				
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Collecting Duct (Cortex)	collecting duct of renal tubule	UBERON:0001232				C-CD-PC	C-PC		AQP2		HGNC:634	AQP3		HGNC:636	FXYD4		HGNC:4028	SCNN1G		HGNC:10602	GATA3		HGNC:4172					PMID: 31249312. PMCID: PMC6597610			PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005			DOI: 10.1172/jci.insight.133267							
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Collecting Duct (Medulla)	collecting duct of renal tubule	UBERON:0001232				M-CD-PC	M-PC		AQP2		HGNC:634	AQP3		HGNC:636	FXYD4		HGNC:4028	SCNN1G		HGNC:10602	GATA3		HGNC:4172					PMID: 31249312. PMCID: PMC6597610			PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005			DOI: 10.1172/jci.insight.133267							
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Collecting Duct (Outer Medula)	collecting duct of renal tubule	UBERON:0001232				Outer medulla-CD-PC	OM-PC		AQP2		HGNC:634	AQP3		HGNC:636	FXYD4		HGNC:4028	SCNN1G		HGNC:10602	GATA3		HGNC:4172					PMID: 31249312. PMCID: PMC6597610			PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005										
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Collecting Duct (Inner Medulla)	collecting duct of renal tubule	UBERON:0001232				Inner Medulla-CD cell	IM-CD		AQP2		HGNC:634	SLC14A2		HGNC:10919														PMID: 31249312. PMCID: PMC6597610			PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005		HUBMAOP unpublished								
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Collecting Duct	collecting duct of renal tubule	UBERON:0001232				Transitional PC-IC cell	tPC-IC		FXYD4		HGNC:4028	SLC4A9/SLC26A7																	doi.org/10.1038/s41467-019-10861-2			DOI: 10.1172/jci.insight.133267										
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Collecting Duct	collecting duct of renal tubule	UBERON:0001232				CD-IC (general) cell	CD-IC		CA2		HGNC:1373	ATP6V0D2		HGNC:18266														PMID: 31249312. PMCID: PMC6597610			PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005						DOI: 10.1172/jci.insight.133267			https://doi.org/10.1038/s41586-020-2941-1	
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Collecting Duct	collecting duct of renal tubule	UBERON:0001232				CD-IC-A (general) cell	IC-A		SLC4A1		HGNC:11027	SLC26A7		HGNC:14467	TMEM213		HGNC:27220	KIT		HGNC:6342								PMID: 31249312. PMCID: PMC6597610			PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005			doi.org/10.1038/s41467-019-10861-2			DOI: 10.1172/jci.insight.133267				
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Collecting Duct (Cortex)	collecting duct of renal tubule	UBERON:0001232				Cortical CD-IC-A cell	IC-A		SLC26A7		HGNC:14467	SLC4A1		HGNC:11027	KIT		HGNC:6342											PMID: 31249312. PMCID: PMC6597610			PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005			doi.org/10.1038/s41467-019-10861-2			DOI: 10.1172/jci.insight.133267				
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Collecting Duct (Medulla)	collecting duct of renal tubule	UBERON:0001232				Medullary CD-IC-A cell	M-IC-A		SLC26A7		HGNC:14467	SLC4A1		HGNC:11027	KIT		HGNC:6342	CALCA		HGNC:1437								PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2										
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Collecting Duct	collecting duct of renal tubule	UBERON:0001232				CD-IC-B (general) cell	IC-B		SLC4A9		HGNC:11035	SLC26A4		HGNC:8818														PMID: 31249312. PMCID: PMC6597610			PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005			doi.org/10.1038/s41467-019-10861-2			DOI: 10.1172/jci.insight.133267				
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Collecting Duct (Cortex)	collecting duct of renal tubule	UBERON:0001232				Cortical CD-IC-B cell	IC-B		SLC4A9		HGNC:11035	SLC26A4		HGNC:8818														PMID: 31249312. PMCID: PMC6597610			PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005			doi.org/10.1038/s41467-019-10861-2			DOI: 10.1172/jci.insight.133267				
kidney	kidney	UBERON:0002113	nephron	nephron	UBERON:0001285	Tubules	nephron tubule	UBERON:0001231	Collecting Duct (Medulla)	collecting duct of renal tubule	UBERON:0001232				Medullary-CD-IC-B cell	M-IC-B		SLC4A9		HGNC:11035	SLC26A4		HGNC:8818														PMID: 31249312. PMCID: PMC6597610			PMID: 31689386	DOI: 10.1016/j.devcel.2019.10.005			doi.org/10.1038/s41467-019-10861-2							
kidney	kidney	UBERON:0002113				Vessels	kidney vasculature	UBERON:0006544	Endothelium (non glomerular)						Endothelial Cell (general)	EC		EMCN		HGNC:16041	PECAM1		HGNC:8823	FLT1		HGNC:3763											PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2			DOI: 10.1172/jci.insight.133267							
kidney	kidney	UBERON:0002113				Vessels	kidney vasculature	UBERON:0006544	Endothelium/Juxtaglomerular apparatus			Afferent Arteriole			Afferent Arteriole cell	kidney afferent arteriole endothelial cell	CL:1001096	SERPINE2		HGNC:8951	TM4SF1		HGNC:11853	PALMD		HGNC:15846	ADAMTS6		HGNC:222								PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2			DOI: 10.1172/jci.insight.133267							
kidney	kidney	UBERON:0002113				Vessels	kidney vasculature	UBERON:0006544	Endothelium/Juxtaglomerular apparatus			Efferent Arteriole			Efferent Arteriole cell	kidney efferent arteriole endothelial cell	CL:1001099	SERPINE2		HGNC:8951	TM4SF1		HGNC:11853	PALMD		HGNC:15846	ADAMTS6		HGNC:222								PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2			DOI: 10.1172/jci.insight.133267							
kidney	kidney	UBERON:0002113				Vessels	kidney vasculature	UBERON:0006544	Endothelium/cortex (non glomerular)		UBERON:0012441	Peritubular Capillary			EC-Peritubular capillary cell			PLVAP		HGNC:13635	DNASE1L3		HGNC:2959														PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2			DOI: 10.1172/jci.insight.133267							
kidney	kidney	UBERON:0002113				Vessels	kidney vasculature	UBERON:0006544	Endothelium (non glomerular)			Descending Vasa Recta			EC-Descending Vasa Recta cell			SERPINE2		HGNC:8951	TM4SF1		HGNC:11853	PALMD		HGNC:15846	ADAMTS6		HGNC:222								PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2										
kidney	kidney	UBERON:0002113				Vessels	kidney vasculature	UBERON:0006544	Endothelium (non glomerular)			Ascending Vasa Recta			EC-Ascending Vasa Recta cell			PLVAP		HGNC:13635	DNASE1L3		HGNC:2959														PMID: 31249312. PMCID: PMC6597610		PALMD low to none		doi.org/10.1038/s41467-019-10861-2						https://doi.org/10.1038/s41586-020-2941-1				
kidney	kidney	UBERON:0002113				Vessels	kidney vasculature	UBERON:0006544	Endothelium (non glomerular)			lymphatics			EC-Lymphatic cell			MMRN1		HGNC:7178	PROX1		HGNC:9459	TBX1		HGNC:11592											PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2			DOI: 10.1172/jci.insight.133267			https://doi.org/10.1038/s41586-020-2941-1				
kidney	kidney	UBERON:0002113				Interstitium	kidney interstitium	UBERON:0005215	Stroma (non glomerular)	kidney mesenchyme					Vascular Smooth Muscle Cell/Pericyte (general)	vSMC/P	CL:1001318	TAGLN		HGNC:11553	ACTA2		HGNC:130	MYH11		HGNC:7569	NTRK3		HGNC:8033	MCAM		HGNC:6934					PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2			DOI: 10.1172/jci.insight.133267			https://doi.org/10.1073/pnas.2005477117			https://doi.org/10.1038/s41586-020-2941-1	
kidney	kidney	UBERON:0002113				Interstitium	kidney interstitium	UBERON:0005215	Stroma (non glomerular)	kidney mesenchyme					Granular Juxtaglomerular Cells (Renin)	REN		REN		HGNC:9958																	PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2						https://doi.org/10.1073/pnas.2005477117				
kidney	kidney	UBERON:0002113				Interstitium	kidney interstitium	UBERON:0005215	Stroma (non glomerular)	kidney mesenchyme					Fibroblast	FIB		DCN		HGNC:2705	ZEB2		HGNC:14881	C7		HGNC:1346	LUM		HGNC:6724	COL1A1		HGNC:2197	COL1A2		HGNC:2198		PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2			DOI: 10.1172/jci.insight.133267							
kidney	kidney	UBERON:0002113				Interstitium	kidney interstitium	UBERON:0005215	Stroma (non glomerular)	kidney mesenchyme					Myofibroblast	MYO		TAGLN		HGNC:11553	ACTA2		HGNC:130	COL1A1		HGNC:2197	CCL19		HGNC:10617	CCL21		HGNC:10620					PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2			https://doi.org/10.1038/s41586-020-2941-1							
kidney	kidney	UBERON:0002113				Interstitium	kidney interstitium	UBERON:0005215	Immune						Macrophage-Resident	MAC-R		CD163		HGNC:1631	IL7R		HGNC:6024	CD14		HGNC:1628											PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2			https://doi.org/10.1038/s41586-020-2941-1							
kidney	kidney	UBERON:0002113				Interstitium	kidney interstitium	UBERON:0005215	Immune						Macrophage	MAC		S100A9		HGNC:10499	S100A8		HGNC:10498	FCN1		HGNC:3623											PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2			https://doi.org/10.1038/s41586-020-2941-1			DOI: 10.1172/jci.insight.133267				
kidney	kidney	UBERON:0002113				Interstitium	kidney interstitium	UBERON:0005215	Immune						Natural Killer Cell	NKC		NKG7		HGNC:7830	GNLY		HGNC:4414	GZMA		HGNC:4708	RUNX3		HGNC:10473								PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2			https://doi.org/10.1038/s41586-020-2941-1			DOI: 10.1172/jci.insight.133267				
kidney	kidney	UBERON:0002113				Interstitium	kidney interstitium	UBERON:0005215	Immune						Dendritic Cell (general)	DC		APOE		HGNC:613	CD1C		HGNC:1636	CD1E		HGNC:1638	FCER1A		HGNC:3609								PMID: 31249312. PMCID: PMC6597610		no CD14, CD3, CD19, CD56, CD66B		https://doi.org/10.1038/s41586-020-2941-1										
kidney	kidney	UBERON:0002113				Interstitium	kidney interstitium	UBERON:0005215	Immune						Dendritic Cell (classical)	clDC		ITGAX		HGNC:6152	FLT3		HGNC:3765														HUBMAP unpublished		no CD14, CD3, CD19, CD56, CD66B												
kidney	kidney	UBERON:0002113				Interstitium	kidney interstitium	UBERON:0005215	Immune						Dendritic Cell (plasmatoid)	plDC		IL3RA		HGNC:6012	FLT3		HGNC:3765														HUBMAP unpublished		no CD14, CD3, CD19, CD56, CD66B		doi.org/10.1038/s41467-019-10861-2										
kidney	kidney	UBERON:0002113				Interstitium	kidney interstitium	UBERON:0005215	Immune						Monocyte	MON		C1QA		HGNC:1241	HLA-DRA		HGNC:4947														PMID: 31249312. PMCID: PMC6597610							https://doi.org/10.1038/s41586-020-2941-1							
kidney	kidney	UBERON:0002113				Interstitium	kidney interstitium	UBERON:0005215	Immune						T cell	T		CD3			CD3D		HGNC:1673	CD3G		HGNC:1675	CD40LG		HGNC:11935								PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2			https://doi.org/10.1038/s41586-020-2941-1			DOI: 10.1172/jci.insight.133267				
kidney	kidney	UBERON:0002113				Interstitium	kidney interstitium	UBERON:0005215	Immune						T Cytotoxic cell	TCYT		GZMA		HGNC:4708	CCL4		HGNC:10630	CCL5		HGNC:10632											PMID: 31249312. PMCID: PMC6597610							DOI: 10.1172/jci.insight.133267							
kidney	kidney	UBERON:0002113				Interstitium	kidney interstitium	UBERON:0005215	Immune						B cell	B		JCHAIN		HGNC:5713	CD79A		HGNC:1698	MS4A1		HGNC:7315											PMID: 31249312. PMCID: PMC6597610				doi.org/10.1038/s41467-019-10861-2			https://doi.org/10.1038/s41586-020-2941-1			DOI: 10.1172/jci.insight.133267				
kidney	kidney	UBERON:0002113				Interstitium	kidney interstitium	UBERON:0005215	Immune						Plasma cell	PL		MZB1		HGNC:30125	FCRL5		HGNC:18508	JCHAIN		HGNC:5713	IGKC		HGNC:5716								HUBMAP unpublished				doi.org/10.1038/s41467-019-10861-2			https://doi.org/10.1038/s41586-020-2941-1			DOI: 10.1172/jci.insight.133267				
kidney	kidney	UBERON:0002113				Interstitium	kidney interstitium	UBERON:0005215	Immune						Neutrophil cell	NC		S100A9		HGNC:10499	S100A8		HGNC:10498	FCGR3B		HGNC:3620											HUBMAP unpublished							https://doi.org/10.1038/s41586-020-2941-1			DOI: 10.1172/jci.insight.133267				
kidney	kidney	UBERON:0002113				Interstitium	kidney interstitium	UBERON:0005215	Immune						Mast cell	MAST		KIT		HGNC:6342	CPA3		HGNC:2298	MS4A2		HGNC:7316											HUBMAP unpublished		no IL3RA		doi.org/10.1038/s41467-019-10861-2			https://doi.org/10.1038/s41586-020-2941-1			DOI: 10.1172/jci.insight.133267				
