ID	LABEL	TYPE	Parent
ID	A rdfs:label	TYPE	I ccf_part_of
UBERON:0004539	right kidney	owl:NamedIndividual	UBERON:0002113
UBERON:0004538	left kidney	owl:NamedIndividual	UBERON:0002113
UBERON:0002015	kidney capsule	owl:NamedIndividual	UBERON:0002113
UBERON:0001225	cortex of kidney	owl:NamedIndividual	UBERON:0002113
UBERON:0004200	renal pyramid	owl:NamedIndividual	UBERON:0002113
UBERON:0008716	hilum of kidney	owl:NamedIndividual	UBERON:0002113
UBERON:0005215	kidney interstitium	owl:NamedIndividual	UBERON:0002113
UBERON:0006517	kidney calyx	owl:NamedIndividual	UBERON:0002113
UBERON:0001224	renal pelvis	owl:NamedIndividual	UBERON:0002113
UBERON:0000056	ureter	owl:NamedIndividual	UBERON:0002113
UBERON:0001228	renal papilla	owl:NamedIndividual	UBERON:0002113
UBERON:0014464	renal fat pad	owl:NamedIndividual	UBERON:0002113
UBERON:0001285	nephron	owl:NamedIndividual	UBERON:0002113
UBERON:0009773	renal tubule	owl:NamedIndividual	UBERON:0002113
UBERON:0002189	outer cortex of kidney	owl:NamedIndividual	UBERON:0001225
UBERON:0001226	major calyx	owl:NamedIndividual	UBERON:0006517
UBERON:0001227	minor calyx	owl:NamedIndividual	UBERON:0006517
UBERON:0001229	renal corpuscle	owl:NamedIndividual	UBERON:0001285
UBERON:0004134	proximal tubule	owl:NamedIndividual	UBERON:0009773
UBERON:0001288	loop of Henle	owl:NamedIndividual	UBERON:0009773
UBERON:0001292	distal convoluted tubule	owl:NamedIndividual	UBERON:0009773
UBERON:0005097	connecting tubule	owl:NamedIndividual	UBERON:0009773
UBERON:0001232	collecting duct of renal tubule	owl:NamedIndividual	UBERON:0009773
UBERON:0001287	proximal convoluted tubule	owl:NamedIndividual	UBERON:0004134
UBERON:0001290	proximal straight tubule	owl:NamedIndividual	UBERON:0004134
UBERON:0001289	descending thin limb of loop of Henle	owl:NamedIndividual	UBERON:0001288
UBERON:0001291	thick ascending limb of loop of Henle	owl:NamedIndividual	UBERON:0001288
UBERON:0004196	proximal convoluted tubule segment 1	owl:NamedIndividual	UBERON:0001287
UBERON:0004197	proximal convoluted tubule segment 2	owl:NamedIndividual	UBERON:0001287
