ID	LABEL	Parent	TYPE
ID	A rdfs:label	I ccf_part_of	TYPE
UBERON:0002015	kidney capsule	UBERON:0002113	owl:NamedIndividual
UBERON:0002189	outer cortex of kidney	UBERON:0001225	owl:NamedIndividual
UBERON:0005271	juxtamedullary cortex	UBERON:0001225	owl:NamedIndividual
UBERON:0009883	medullary ray	UBERON:0001225	owl:NamedIndividual
UBERON:0004202	kidney outer medulla outer stripe	UBERON:0000362	owl:NamedIndividual
UBERON:0004201	kidney outer medulla inner stripe	UBERON:0000362	owl:NamedIndividual
UBERON:0001294	inner medulla of kidney	UBERON:0000362	owl:NamedIndividual
UBERON:0009095	tip of renal papilla	UBERON:0001228	owl:NamedIndividual
UBERON:0001284	renal column (column of Bertin)	UBERON:0000362	owl:NamedIndividual
UBERON:0004200	renal pyramid	UBERON:0000362	owl:NamedIndividual
UBERON:0008716	hilum of kidney	UBERON:0002113	owl:NamedIndividual
UBERON:0014464	renal fat pad	UBERON:0002113	owl:NamedIndividual
UBERON:0006517	kidney calyx	UBERON:0001224	owl:NamedIndividual
UBERON:0001226	major calyx	UBERON:0001224	owl:NamedIndividual
UBERON:0001227	minor calyx	UBERON:0001224	owl:NamedIndividual
UBERON:0001230	Bowman's capsule	UBERON:0001229	owl:NamedIndividual
UBERON:0005749	Glomerular tuft	UBERON:0001229	owl:NamedIndividual
UBERON:0004134	proximal tubule	UBERON:0001231	owl:NamedIndividual
UBERON:0001289	descending thin limb of loop of Henle	UBERON:0001231	owl:NamedIndividual
UBERON:0004193	ascending thin limb of loop of Henle	UBERON:0001231	owl:NamedIndividual
UBERON:0001291	thick ascending limb of loop of Henle	UBERON:0001231	owl:NamedIndividual
UBERON:0001292	distal convoluted tubule	UBERON:0001231	owl:NamedIndividual
UBERON:0005097	connecting tubule	UBERON:0001231	owl:NamedIndividual
UBERON:0001232	collecting duct of renal tubule	UBERON:0001231	owl:NamedIndividual
UBERON:0012441		UBERON:0006544	owl:NamedIndividual
